heading,x_sim,y_sim,dist,s
-9.883655738377125e-155,12.86921130662677,4.213004328164889e-155,0.2257756369583639,12.86921130662677
4.0135321449592704e-154,13.094986943585138,-2.0461894719856068e-154,0.22577563695836744,13.094986943585138
-1.3599065870289668e-153,13.320762580543498,8.448364722735029e-154,0.22577563695836034,13.320762580543498
3.2905041852472103e-153,13.546538217501869,-2.9244321212564945e-153,0.225775636958371,13.546538217501869
2.47582987514915e-154,13.772313854460226,7.425844842767923e-153,0.22577563695835678,13.772313854460226
-7.094672149385528e-152,13.998089491418597,-2.4292661462266646e-153,0.225775636958371,13.998089491418597
5.650719951179008e-151,14.223865128376955,-1.3446759814494264e-151,0.22577563695835856,14.223865128376955
-3.137488112695843e-150,14.449640765335328,1.1277147240895749e-150,0.22577563695837277,14.449640765335328
1.4371247605635083e-149,14.675416402293685,-6.409443823536629e-150,0.22577563695835678,14.675416402293685
-5.612764308280005e-149,14.90119203925205,2.987020993535974e-149,0.22577563695836567,14.90119203925205
1.7962743844043567e-148,15.126967676210416,-1.1866472998913673e-148,0.22577563695836567,15.126967676210416
-3.704472898718371e-148,15.352743313168784,3.891250868162311e-148,0.22577563695836744,15.352743313168784
-5.984620115531675e-148,15.578518950127146,-8.59559309732811e-148,0.2257756369583621,15.578518950127146
1.264269713536361e-146,15.804294587085511,-8.077989362901038e-148,0.22577563695836567,15.804294587085511
-8.932600428898267e-146,16.03007022404388,2.442583496099441e-146,0.22577563695836744,16.03007022404388
4.699979248350928e-145,16.25584586100224,-1.7945980751425544e-145,0.22577563695836034,16.25584586100224
-2.070981644976106e-144,16.481621497960603,9.644216846311799e-145,0.2257756369583639,16.481621497960603
7.763741316985301e-144,16.707397134918963,-4.321423097466468e-144,0.22577563695836034,16.707397134918963
-2.3221065407206433e-143,16.933172771877338,1.6491904318601781e-143,0.22577563695837455,16.933172771877338
3.7265798336580256e-143,17.1589484088357,-5.076355391187933e-143,0.22577563695836034,17.1589484088357
1.7043158052355202e-142,17.384724045794066,9.102350099176229e-143,0.22577563695836744,17.384724045794066
-2.1590794693456027e-141,17.610499682752426,2.900996071352247e-142,0.22577563695836034,17.610499682752426
1.3899792419238566e-140,17.83627531971079,-4.2271354376994434e-141,0.2257756369583639,17.83627531971079
-6.970934351733231e-140,18.06205095666915,2.8089684445612355e-140,0.22577563695836034,18.06205095666915
2.9574888187931417e-139,18.287826593627514,-1.4364582247236407e-139,0.2257756369583639,18.287826593627514
-1.0607968440206675e-138,18.513602230585878,6.195874482042407e-139,0.2257756369583639,18.513602230585878
2.918413097899621e-138,18.739377867544253,-2.265239510513699e-138,0.22577563695837455,18.739377867544253
-2.885378918197834e-138,18.965153504502602,6.456413644003482e-138,0.22577563695834968,18.965153504502602
-3.6905280373664e-137,19.190929141460977,-8.035997346909367e-138,0.22577563695837455,19.190929141460977
3.574213256023829e-136,19.41670477841934,-6.735414710332452e-137,0.2257756369583639,19.41670477841934
-2.1336975965724793e-135,19.642480415377705,7.068066538578564e-136,0.2257756369583639,19.642480415377705
1.0242819876858992e-134,19.868256052336076,-4.3347493402482833e-135,0.225775636958371,19.868256052336076
-4.1838967379791215e-134,20.094031689294436,2.119244640757584e-134,0.22577563695836034,20.094031689294436
1.4291303856724235e-133,20.319807326252803,-8.801268409983072e-134,0.22577563695836744,20.319807326252803
-3.5272132405790054e-133,20.54558296321116,3.0701852354206055e-133,0.22577563695835678,20.54558296321116
3.4886091454487464e-134,20.771358600169535,-7.934553322156318e-133,0.22577563695837455,20.771358600169535
7.096275275797297e-132,20.997134237127888,3.767907064510355e-133,0.22577563695835323,20.997134237127888
-5.776611156999288e-131,21.222909874086252,1.3399095219378963e-131,0.2257756369583639,21.222909874086252
3.2362009586068285e-130,21.448685511044626,-1.1515543243353471e-130,0.22577563695837455,21.448685511044626
-1.4914175606513275e-129,21.674461148002987,6.606392869407447e-130,0.22577563695836034,21.674461148002987
5.860461651464022e-129,21.900236784961354,-3.0979905537361896e-129,0.22577563695836744,21.900236784961354
-1.8931874627417495e-128,22.12601242191971,1.238156258986879e-128,0.22577563695835678,22.12601242191971
4.0188504491055287e-128,22.351788058878086,-4.096173980857118e-128,0.22577563695837455,22.351788058878086
5.299146668323335e-128,22.577563695836442,9.275857157197936e-128,0.22577563695835678,22.577563695836442
-1.2748438189745784e-126,22.80333933279481,6.502119355789553e-128,0.22577563695836744,22.80333933279481
9.156104524024002e-126,23.029114969753174,-2.4569290663771774e-126,0.2257756369583639,23.029114969753174
-4.855568273691962e-125,23.254890606711534,1.83772302416059e-125,0.22577563695836034,23.254890606711534
2.1521749602119488e-124,23.480666243669905,-9.956829454021642e-125,0.225775636958371,23.480666243669905
-8.120579617807984e-124,23.706441880628276,4.488122222839957e-124,0.225775636958371,23.706441880628276
2.456412710503292e-123,23.93221751758663,-1.7236842181018132e-123,0.22577563695835323,23.93221751758663
-4.135829842719008e-123,24.157993154544993,5.3616376432905794e-123,0.2257756369583639,24.157993154544993
-1.634087415874309e-122,24.383768791503368,-9.99534390353983e-123,0.22577563695837455,24.383768791503368
2.1894722691821028e-121,24.60954442846172,-2.7320110674195603e-122,0.22577563695835323,24.60954442846172
-1.4279973700759278e-120,24.83532006542009,4.278991099328807e-121,0.22577563695836744,24.83532006542009
7.212417275800236e-120,25.061095702378452,-2.883314850826051e-120,0.2257756369583639,25.061095702378452
-3.0777810815397633e-119,25.286871339336816,1.4852733661533352e-119,0.2257756369583639,25.286871339336816
1.111766445944398e-118,25.512646976295187,-6.443893648162132e-119,0.225775636958371,25.512646976295187
-3.1023861094004734e-118,25.738422613253547,2.3720602285041296e-118,0.22577563695836034,25.738422613253547
3.4049230598607813e-118,25.96419825021191,-6.84916158361716e-118,0.2257756369583639,25.96419825021191
3.635099432425094e-117,26.189973887170268,9.181906348225692e-118,0.22577563695835678,26.189973887170268
-3.6399423308569815e-116,26.415749524128653,6.585282706488472e-117,0.2257756369583852,26.415749524128653
2.196392949099618e-115,26.641525161087007,-7.188065598231706e-116,0.22577563695835323,26.641525161087007
-1.0612712018384097e-114,26.86730079804537,4.458638725264121e-115,0.2257756369583639,26.86730079804537
4.360500246030916e-114,27.09307643500373,-2.1944230596591366e-114,0.22577563695836034,27.09307643500373
-1.5012839928772932e-113,27.318852071962098,9.166864364588244e-114,0.22577563695836744,27.318852071962098
3.7759209589147277e-113,27.54462770892046,-3.2220102917205e-113,0.22577563695836034,27.54462770892046
-9.863193230813702e-114,27.77040334587883,8.46852835428828e-113,0.225775636958371,27.77040334587883
-7.087053199356171e-112,27.9961789828372,-5.1946489378832407e-113,0.225775636958371,27.9961789828372
5.902609901190331e-111,28.22195461979556,-1.3327253563283515e-111,0.22577563695836034,28.22195461979556
-3.337167693389229e-110,28.447730256753918,1.175327331300183e-110,0.22577563695835678,28.447730256753918
1.5474193807198345e-109,28.67350589371227,-6.807607922411293e-110,0.22577563695835323,28.67350589371227
-6.117479629470156e-109,28.899281530670642,3.2123714945696873e-109,0.225775636958371,28.899281530670642
1.9943642646308375e-108,29.125057167629013,-1.2915720051181442e-108,0.225775636958371,29.125057167629013
-4.34990453560793e-108,29.350832804587384,4.309965678718644e-108,0.225775636958371,29.350832804587384
-4.556801333016989e-108,29.576608441545737,-9.991381076334004e-108,0.22577563695835323,29.576608441545737
1.2841584163326418e-106,29.8023840785041,-4.803636987315334e-108,0.2257756369583639,29.8023840785041
-9.381622046327424e-106,30.02815971546248,2.4684030219019434e-106,0.2257756369583781,30.02815971546248
5.015119334745534e-105,30.253935352420836,-1.8811280462528003e-105,0.22577563695835678,30.253935352420836
-2.236072937197361e-104,30.4797109893792,1.0277078971681263e-104,0.2257756369583639,30.4797109893792
8.491406603872226e-104,30.705486626337553,-4.660258679020002e-104,0.22577563695835323,30.705486626337553
-2.5968472476667263e-103,30.931262263295924,1.801052110491258e-103,0.225775636958371,30.931262263295924
4.568214000129223e-103,31.157037900254288,-5.659720363235453e-103,0.2257756369583639,31.157037900254288
1.5563317833539912e-102,31.38281353721267,1.0937480110749705e-102,0.22577563695838165,31.38281353721267
-2.2186042596932907e-101,31.608589174171023,2.5466915303844373e-102,0.22577563695835323,31.608589174171023
1.4665744772029155e-100,31.834364811129397,-4.3278337182790846e-101,0.22577563695837455,31.834364811129397
-7.460636607077659e-100,32.06014044808774,2.958615869709675e-100,0.22577563695834613,32.06014044808774
3.2021768837189817e-99,32.28591608504611,-1.5354056585983227e-99,0.22577563695836744,32.28591608504611
-1.1648174826055198e-98,32.51169172200448,6.7002153544089305e-99,0.22577563695836744,32.51169172200448
3.2951233105714844e-98,32.73746735896284,-2.483175531070872e-98,0.22577563695836034,32.73746735896284
-3.956211218554559e-98,32.963242995921206,7.260268156583862e-98,0.22577563695836744,32.963242995921206
-3.569523711144131e-97,33.18901863287958,-1.039559796817999e-97,0.22577563695837455,33.18901863287958
3.704885230736473e-96,33.414794269837934,-6.413020606629877e-97,0.22577563695835323,33.414794269837934
-2.2602861190718804e-95,33.6405699067963,7.305814481791147e-96,0.22577563695836744,33.6405699067963
1.0993573734294317e-94,33.86634554375466,-4.58470244421006e-95,0.22577563695836034,33.86634554375466
-4.5435554299717615e-94,34.092121180713036,2.2717728916767749e-94,0.22577563695837455,34.092121180713036
1.5764203390836682e-93,34.31789681767138,-9.545581104364529e-94,0.22577563695834613,34.31789681767138
-4.037048731122795e-93,34.54367245462976,3.3800179673350137e-93,0.22577563695837455,34.54367245462976
1.666886921270768e-93,34.769448091588124,-9.028655572682043e-93,0.22577563695836744,34.769448091588124
7.065928115621343e-92,34.995223728546485,6.7137918098765496e-93,0.22577563695836034,34.995223728546485
-6.028241807268173e-91,35.220999365504845,1.3228990673974482e-91,0.22577563695836034,35.220999365504845
3.440477269301118e-90,35.44677500246322,-1.198934569643758e-90,0.22577563695837455,35.44677500246322
-1.605187695702847e-89,35.67255063942159,7.013244445341981e-90,0.22577563695836744,35.67255063942159
6.38415524768016e-89,35.89832627637994,-3.33026884837007e-89,0.22577563695835323,35.89832627637994
-2.1000157492438854e-88,36.12410191333831,1.3469634939894517e-88,0.22577563695836744,36.12410191333831
4.697969567453105e-88,36.34987755029667,-4.533058383324778e-88,0.22577563695836034,36.34987755029667
3.7559865105632726e-88,36.57565318725504,1.0742902628895662e-87,0.22577563695837455,36.57565318725504
-1.2921048607565942e-86,36.80142882421338,2.978914637801767e-88,0.22577563695833902,36.80142882421338
9.608940594047556e-86,37.02720446117176,-2.4767806952242316e-86,0.22577563695838165,37.02720446117176
-5.178522346898368e-85,37.25298009813012,1.924767033447313e-85,0.22577563695835323,37.25298009813012
2.3227823827241946e-84,37.478755735088505,-1.0604722763319159e-84,0.22577563695838876,37.478755735088505
-8.876713188106795e-84,37.704531372046866,4.83804146879312e-84,0.22577563695836034,37.704531372046866
2.7436469596387497e-83,37.93030700900522,-1.8813898652545505e-83,0.22577563695835323,37.93030700900522
-5.025336410657627e-83,38.156082645963586,5.971098066156811e-83,0.22577563695836744,38.156082645963586
-1.470954350881253e-82,38.38185828292194,-1.1932062686569803e-82,0.22577563695835323,38.38185828292194
2.246346007476607e-81,38.60763391988033,-2.3447988951468249e-82,0.22577563695838876,38.60763391988033
-1.5056862802670378e-80,38.833409556838674,4.373371388087515e-81,0.22577563695834613,38.833409556838674
7.71561533692257e-80,39.059185193797035,-3.034820549485544e-80,0.22577563695836034,39.059185193797035
-3.3309560902417456e-79,39.284960830755395,1.586856781265389e-79,0.22577563695836034,39.284960830755395
1.2199999456186709e-78,39.510736467713784,-6.965394235432045e-79,0.22577563695838876,39.510736467713784
-3.4969603804656927e-78,39.73651210467216,2.5986855693638805e-78,0.22577563695837455,39.73651210467216
4.540765194600098e-78,39.9622877416305,-7.69046018447459e-78,0.22577563695833902,39.9622877416305
3.494086275296735e-77,40.18806337858886,1.1680215958564076e-77,0.22577563695836034,40.18806337858886
-3.7685192996185627e-76,40.41383901554723,6.21912653214601e-77,0.22577563695837455,40.41383901554723
2.325346635767905e-75,40.63961465250559,-7.420236439651484e-76,0.22577563695836034,40.63961465250559
-1.138565427216161e-74,40.86539028946395,4.71288453685727e-75,0.22577563695836034,40.86539028946395
4.733145943799727e-74,41.09116592642232,-2.3513332188288365e-74,0.22577563695836744,41.09116592642232
-1.6547545408482007e-73,41.31694156338068,9.937580341285182e-74,0.22577563695836034,41.31694156338068
4.311074516704698e-73,41.54271720033907,-3.544642403579285e-73,0.22577563695838876,41.54271720033907
-2.392580440318628e-73,41.76849283729742,9.615907067537914e-73,0.22577563695835323,41.76849283729742
-7.032071162087226e-72,41.99426847425578,-8.329803284216541e-73,0.22577563695836034,41.99426847425578
6.153823520449571e-71,42.22004411121414,-1.310255161742066e-71,0.22577563695836034,42.22004411121414
-3.545960585013333e-70,42.44581974817251,1.2224349008056977e-70,0.22577563695836744,42.44581974817251
1.6647542372347756e-69,42.67159538513089,-7.222946686200873e-70,0.22577563695838165,42.67159538513089
-6.660811782326334e-69,42.89737102208924,3.4517519645501207e-69,0.22577563695834613,42.89737102208924
2.2101913840893885e-68,43.1231466590476,-1.4043918233272756e-68,0.22577563695836034,43.1231466590476
-5.0645677543414095e-68,43.34892229600596,4.765557964633789e-68,0.22577563695836034,43.34892229600596
-2.8939363224912257e-68,43.57469793296435,-1.1533527332010095e-67,0.22577563695838876,43.57469793296435
1.2985784685001836e-66,43.80047356992271,-1.0223146803486629e-68,0.22577563695836034,43.80047356992271
-9.837779068685897e-66,44.02624920688107,2.481821663680266e-66,0.22577563695836034,44.02624920688107
5.346107657724986e-65,44.252024843839415,-1.968578128417528e-65,0.22577563695834613,44.252024843839415
-2.4123029683744794e-64,44.4778004807978,1.0940397481817999e-64,0.22577563695838165,44.4778004807978
9.276938442317083e-64,44.70357611775615,-5.021463749590712e-64,0.22577563695835323,44.70357611775615
-2.897067295721548e-63,44.929351754714524,1.9647916632815965e-63,0.22577563695837455,44.929351754714524
5.50719261523784e-63,45.15512739167288,-6.296280966402168e-63,0.22577563695835323,45.15512739167288
1.376957391865371e-62,45.38090302863125,1.2979176893757277e-62,0.22577563695837455,45.38090302863125
-2.2725287655413858e-61,45.60667866558963,2.1242866870905254e-62,0.22577563695837455,45.60667866558963
1.5453143057370924e-60,45.83245430254799,-4.415265762145199e-61,0.22577563695836034,45.83245430254799
-7.977495729805581e-60,46.05822993950634,3.11187147834509e-60,0.22577563695835323,46.05822993950634
3.464158892865197e-59,46.28400557646469,-1.6396518035825682e-59,0.22577563695835323,46.28400557646469
-1.2773991882508706e-58,46.509781213423075,7.239504933564903e-59,0.22577563695838165,46.509781213423075
3.708274588380018e-58,46.73555685038142,-2.718763556859998e-58,0.22577563695834613,46.73555685038142
-5.1601334164740244e-58,46.96133248733979,8.140499670116526e-58,0.22577563695836744,46.96133248733979
-3.407760786156875e-57,47.187108124298156,-1.3039030389808047e-57,0.22577563695836744,47.187108124298156
3.8308258641122566e-56,47.41288376125654,-6.001471605302097e-57,0.22577563695838165,47.41288376125654
-2.3915639204141278e-55,47.6386593982149,7.531261424326433e-56,0.22577563695836034,47.6386593982149
1.1789151947516841e-54,47.864435035173244,-4.8431425568812764e-55,0.22577563695834613,47.864435035173244
-4.929521734980394e-54,48.09021067213162,2.4331430037466325e-54,0.22577563695837455,48.09021067213162
1.7363487859838634e-53,48.315986309089986,-1.0343357725648916e-53,0.22577563695836744,48.315986309089986
-4.598558113331339e-53,48.54176194604836,3.71601187234239e-53,0.22577563695837455,48.54176194604836
3.165664354656537e-53,48.767537583006714,-1.023145199922757e-52,0.22577563695835323,48.767537583006714
6.984632852726235e-52,48.99331321996509,1.0047340581655464e-52,0.22577563695837455,48.99331321996509
-6.278866789804104e-51,49.21908885692343,1.2946120505529714e-51,0.22577563695833902,49.21908885692343
3.6536992411696837e-50,49.444864493881816,-1.2457260173791653e-50,0.22577563695838876,49.444864493881816
-1.7261637824562233e-49,49.67064013084018,7.436859687394664e-50,0.22577563695836034,49.67064013084018
-5.1910936855366146e-49,49.896415767798544,-3.576900166650363e-49,0.22577563695836744,49.896415767798544
5.530549714664705e-48,50.12219140475691,-9.638501402333763e-49,0.22577563695836744,50.12219140475691
-3.0771999898810947e-47,50.347967041715265,1.0703409412664375e-47,0.22577563695835323,50.347967041715265
1.419792075777177e-46,50.57374267867363,-6.250784993785527e-47,0.22577563695836744,50.57374267867363
-5.602377661979207e-46,50.79951831563201,2.946618245680998e-46,0.22577563695837455,50.79951831563201
1.8223504966637702e-45,51.02529395259036,-1.1829833823336966e-45,0.22577563695835323,51.02529395259036
-3.9486751346704177e-45,51.25106958954871,3.93936281789564e-45,0.22577563695835323,51.25106958954871
-4.39148876193882e-45,51.47684522650709,-9.080333651674532e-45,0.22577563695837455,51.47684522650709
1.1864855226819368e-43,51.70262086346545,-4.843614705982e-45,0.22577563695836034,51.70262086346545
-8.631830047344835e-43,51.928396500423815,2.2821677088471284e-43,0.22577563695836744,51.928396500423815
4.6049279577962416e-42,52.15417213738219,-1.731209624174949e-42,0.22577563695837455,52.15417213738219
-2.0501756240137935e-41,52.37994777434053,9.438072686477196e-42,0.22577563695833902,52.37994777434053
7.773115446764133e-41,52.605723411298904,-4.273472210445082e-41,0.22577563695837455,52.605723411298904
-2.3706830323750148e-40,52.831499048257264,1.6490038162175985e-40,0.22577563695836034,52.831499048257264
4.126881520541592e-40,53.057274685215646,-5.168713285794537e-40,0.22577563695838165,53.057274685215646
1.4590462087844852e-39,53.28305032217402,9.902766857300782e-40,0.22577563695837455,53.28305032217402
-2.0468126475140017e-38,53.508825959132366,2.4012210889895167e-39,0.22577563695834613,53.508825959132366
1.3484774351211721e-37,53.73460159609073,-3.9945976264549954e-38,0.22577563695836034,53.73460159609073
-6.847957261547188e-37,53.960377233049115,2.7209670811322394e-37,0.22577563695838876,53.960377233049115
2.9350005147974373e-36,54.186152870007454,-1.4095374285739876e-36,0.22577563695833902,54.186152870007454
-1.0657767511673053e-35,54.411928506965836,6.142097737708098e-36,0.22577563695838165,54.411928506965836
3.0049561251416456e-35,54.637704143924196,-2.2725072451920094e-35,0.22577563695836034,54.637704143924196
-3.5314983296679795e-35,54.86347978088255,6.6241220240541e-35,0.22577563695835323,54.86347978088255
-3.3201623024195442e-34,55.08925541784094,-9.335503904527968e-35,0.22577563695838876,55.08925541784094
3.4142303086934375e-33,55.31503105479928,-5.9779124024336785e-34,0.22577563695833902,55.31503105479928
-2.0772427795742362e-32,55.54080669175764,6.735105578341596e-33,0.22577563695836034,55.54080669175764
1.0086743444347413e-31,55.766582328716,-4.214264683172809e-32,0.22577563695836034,55.766582328716
-4.162843464532202e-31,55.992357965674394,2.0846997446528985e-31,0.22577563695839586,55.992357965674394
1.4416187268419958e-30,56.218133602632754,-8.747113397381685e-31,0.22577563695836034,56.218133602632754
-3.6757189248847606e-30,56.4439092395911,3.0917074281492817e-30,0.22577563695834613,56.4439092395911
1.3837708409456426e-30,56.669684876549475,-8.22614918950769e-30,0.22577563695837455,56.669684876549475
6.546635680170785e-29,56.895460513507835,5.859249110040567e-30,0.22577563695836034,56.895460513507835
-5.5510130734615025e-28,57.1212361504662,1.2270656441390802e-28,0.22577563695836744,57.1212361504662
3.1604665230521102e-27,57.34701178742455,-1.10434336558226e-27,0.22577563695834613,57.34701178742455
-1.4722901228012133e-26,57.57278742438294,6.4436396105181285e-27,0.22577563695838876,57.57278742438294
5.846790051256305e-26,57.7985630613413,-3.055014582160653e-26,0.22577563695836034,57.7985630613413
-1.9190531065952602e-25,58.02433869829965,1.2337944063564424e-25,0.22577563695835323,58.02433869829965
4.267136094813131e-25,58.250114335258026,-4.143607671406586e-25,0.22577563695837455,58.250114335258026
3.6638317193906455e-25,58.47588997221639,9.768066595982704e-25,0.22577563695836744,58.47588997221639
-1.1941638779579482e-23,58.70166560917474,3.184055767374705e-25,0.22577563695834613,58.70166560917474
8.8418398781932e-23,58.92744124613313,-2.2906470899560693e-23,0.22577563695838876,58.92744124613313
-4.755387953425714e-22,59.15321688309146,1.7715520314060148e-22,0.22577563695833192,59.15321688309146
2.1297551249743976e-21,59.378992520049856,-9.739840615847035e-22,0.22577563695839586,59.378992520049856
-8.126363241574951e-21,59.604768157008216,4.436665453089396e-21,0.22577563695836034,59.604768157008216
2.5050737799582235e-20,59.83054379396658,-1.7226710544734605e-20,0.22577563695836034,59.83054379396658
-4.543826837360473e-20,60.056319430924965,5.453814105225387e-20,0.22577563695838876,60.056319430924965
-1.3815990659596251e-19,60.282095067883304,-1.0810324729194406e-19,0.22577563695833902,60.282095067883304
2.072809836591723e-18,60.50787070484168,-2.217816721396712e-19,0.22577563695837455,60.50787070484168
-1.3845577633695156e-17,60.73364634180003,4.0375164258915014e-18,0.22577563695835323,60.73364634180003
7.082397846188493e-17,60.9594219787584,-2.791293693952998e-17,0.22577563695836744,60.9594219787584
-3.053200672564815e-16,61.18519761571676,1.4568547334966136e-16,0.22577563695836034,61.18519761571676
1.1163539165955406e-15,61.410973252675106,-6.385530714524929e-16,0.22577563695834613,61.410973252675106
-3.1896500478582766e-15,61.636748889633495,2.3783933065407426e-15,0.22577563695838876,61.636748889633495
4.064754495449522e-15,61.862524526591855,-7.017853167169046e-15,0.22577563695836034,61.862524526591855
3.2527673351017175e-14,62.08830016355022,1.0507902297439786e-14,0.22577563695836744,62.08830016355022
-3.473399679702186e-13,62.31407580050859,5.80374935348653e-14,0.22577563695836744,62.31407580050859
2.1371902151033214e-12,62.53985143746696,-6.841720336429974e-13,0.22577563695836744,62.53985143746696
-1.044704384781504e-11,62.76562707442528,4.332417923741508e-12,0.2257756369583248,62.76562707442528
4.336797144740166e-11,62.99140271138376,-2.1578259729273077e-11,0.22577563695848113,62.99140271138376
-1.5133928559158963e-10,63.21717834834169,9.106836081854483e-11,0.2257756369579269,63.21717834834169
3.9263417650876333e-10,63.442953985301614,-3.2425683091245235e-10,0.22577563695992353,63.442953985301614
-2.044919916324038e-10,63.66872962225553,8.763367138360715e-10,0.22577563695391945,63.66872962225553
-6.5183211375909796e-09,63.89450525921986,-7.3324081417726e-10,0.2257756369643289,63.89450525921986
5.666852246398692e-08,64.12028089622068,-1.2160305561345887e-08,0.22577563700081554,64.12028089622068
-3.257543553289094e-07,64.34605653271572,1.126038041137967e-07,0.2257756364950783,64.34605653271575
